EXCHANGE%3DNASDAQ
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=600
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-240
a1493215200,29.5637,29.5637,29.5637,29.5637,100
180,28.8,28.8,28.8,28.8,33
745,29.4442,29.4442,29.4442,29.4442,365
a1493926200,29.56,29.56,29.56,29.56,100
551,29.55,29.55,29.55,29.55,100
722,29.45,29.45,29.45,29.45,300
994,29.25,29.25,29.25,29.25,100
a1494958800,28.9935,28.9935,28.9935,28.9935,337
118,28.75,28.8,28.75,28.8,1557
151,28.856,28.856,28.856,28.856,1000
264,28.8,28.8,28.8,28.8,100
291,28.9999,28.9999,28.8,28.8,609
298,28.884,28.884,28.884,28.884,100
406,28.04,28.04,28.04,28.04,100
439,28.4488,28.4488,28.4488,28.4488,200
856,28.6,28.79,28.4568,28.4568,1600
998,28.5999,28.5999,28.5999,28.5999,100
a1495560600,28.6,28.6,28.582,28.582,600
4,28.4,28.4,28.4,28.4,100
9,28.1,28.1,28,28,1341
12,28,28.05,28,28.05,750
13,26.776,26.776,26.776,26.776,200
139,26.7901,26.7901,26.7901,26.7901,273
419,28,28,27.9601,27.9601,800
422,28,28,28,28,100
431,28,28,28,28,200
988,28,28,28,28,100
993,28,28,28,28,100
999,28,28,28,28,100
a1496163600,28,28,28,28,100
12,28,28,28,28,321
152,26.607,26.73,26.6001,26.73,300
158,26.9875,26.9875,26.6501,26.6501,290
292,27.9501,27.9501,27.9501,27.9501,255
304,28,28,28,28,111
426,27.5,27.5,27.5,27.5,1200
450,27.5,27.5,27.5,27.5,250
a1497027600,27.5,27.5,27.5,27.5,100
426,27.3304,27.3304,27.3304,27.3304,134
728,27.45,27.45,27.45,27.45,100
736,27,27,27,27,100
a1497637800,27.49,27.5,27.49,27.5,360
406,27.25,27.25,27.25,27.25,24000
407,27.25,27.25,27.25,27.25,260
423,26.82,26.82,26.82,26.82,100
424,26.82,26.82,26.82,26.82,100
425,26.82,26.82,26.82,26.82,100
427,26.82,26.82,26.82,26.82,100
428,26.82,26.82,26.82,26.82,100
429,26.82,26.82,26.82,26.82,100
554,27.13,27.13,27.13,27.13,100
565,27.25,27.25,27.25,27.25,100
573,27.25,27.25,27.25,27.25,100
578,27.25,27.25,27.25,27.25,100
585,26.5,27.02,26.5,27.02,2996
703,27.09,27.09,27,27,200
714,27,27,27,27,100
718,27.0425,27.0425,27.0425,27.0425,100
872,27,27.0048,27,27.0048,346
a1498592400,27.3299,27.3299,27.3299,27.3299,100
1,27.33,27.33,27.3,27.3,1219
409,27.8898,27.8898,27.139,27.591,1000
434,27.875,27.88,27.87,27.87,625
837,27.8699,27.87,27.8699,27.87,982
a1499265600,28.7382,28.7382,28.7382,28.7382,108
21,28.78,28.78,27.8598,27.8598,644
